min_temp,max_temp,raining_dur(hr),rain_per_hour,rain_per_day,max_wind,min_Humidity
1.4,7.6,12.33,0.0,18.8,3.5,39
1.4,7.6,12.33,0.0,18.8,3.5,39
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
3.8,12.7,0.0,0.0,0.0,3.0,46
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
5.6,10.5,13.58,0.0,21.1,6.4,55
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
0.4,12.7,6.25,0.0,14.7,7.0,30
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-3.5,4.0,0.5,0.0,0.0,5.8,31
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-4.6,6.3,0.0,0.0,0.0,4.6,18
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
-2.3,9.0,0.0,0.0,0.0,4.2,26
